cell,x,y,stem
tumor,15,65,0
tumor,15,66,0
tumor,15,67,0
tumor,15,68,0
tumor,15,69,0
tumor,15,70,0
tumor,15,71,0
tumor,15,72,0
tumor,15,73,0
tumor,15,74,0
tumor,15,75,0
tumor,15,76,0
tumor,15,77,0
tumor,15,78,0
tumor,15,79,0
tumor,15,80,0
tumor,15,81,0
tumor,15,82,0
tumor,15,83,0
tumor,15,84,0
tumor,15,85,0
tumor,15,86,0
tumor,15,87,0
tumor,15,88,0
tumor,15,89,0
tumor,15,90,0
tumor,15,91,0
tumor,15,92,0
tumor,15,93,0
tumor,15,94,0
tumor,15,95,0
tumor,15,96,0
tumor,15,97,0
tumor,15,98,0
tumor,15,99,0
tumor,16,35,0
tumor,16,36,0
tumor,16,37,0
tumor,16,38,0
tumor,16,39,0
tumor,16,40,0
tumor,16,41,0
tumor,16,42,0
tumor,16,43,0
tumor,16,44,0
tumor,16,45,0
tumor,16,46,0
tumor,16,47,0
tumor,16,48,0
tumor,16,49,0
tumor,16,50,0
tumor,16,51,0
tumor,16,52,0
tumor,16,53,0
tumor,16,54,0
tumor,16,55,0
tumor,16,56,0
tumor,16,57,0
tumor,16,58,0
tumor,16,59,0
tumor,16,60,0
tumor,16,61,0
tumor,16,62,0
tumor,16,63,0
tumor,16,64,0
tumor,16,65,0
tumor,16,66,0
tumor,16,67,0
tumor,16,68,0
tumor,16,69,0
tumor,16,70,0
tumor,16,71,0
tumor,16,72,0
tumor,16,73,0
tumor,16,74,0
tumor,16,75,0
tumor,16,76,0
tumor,16,77,0
tumor,16,78,0
tumor,16,79,0
tumor,16,80,0
tumor,16,81,0
tumor,16,82,0
tumor,16,83,0
tumor,16,84,0
tumor,16,85,0
tumor,16,86,0
tumor,16,87,0
tumor,16,88,0
tumor,16,89,0
tumor,16,90,0
tumor,16,91,0
tumor,16,92,0
tumor,16,93,0
tumor,16,94,0
tumor,16,95,0
tumor,16,96,0
tumor,16,97,0
tumor,16,98,0
tumor,16,99,0
tumor,17,35,0
tumor,17,36,0
tumor,17,37,0
tumor,17,38,0
tumor,17,39,0
tumor,17,40,0
tumor,17,41,0
tumor,17,42,0
tumor,17,43,0
tumor,17,44,0
tumor,17,45,0
tumor,17,46,0
tumor,17,47,0
tumor,17,48,0
tumor,17,49,0
tumor,17,50,0
tumor,17,51,0
tumor,17,52,0
tumor,17,53,0
tumor,17,54,0
tumor,17,55,0
tumor,17,56,0
tumor,17,57,0
tumor,17,58,0
tumor,17,59,0
tumor,17,60,0
tumor,17,61,0
tumor,17,62,0
tumor,17,63,0
tumor,17,64,0
tumor,17,65,0
tumor,17,66,0
tumor,17,67,0
tumor,17,68,0
tumor,17,69,0
tumor,17,70,0
tumor,17,71,0
tumor,17,72,0
tumor,17,73,0
tumor,17,74,0
tumor,17,75,0
tumor,17,76,0
tumor,17,77,0
tumor,17,78,0
tumor,17,79,0
tumor,17,80,0
tumor,17,81,0
tumor,17,82,0
tumor,17,83,0
tumor,17,84,0
tumor,17,85,0
tumor,17,86,0
tumor,17,87,0
tumor,17,88,0
tumor,17,89,0
tumor,17,90,0
tumor,17,91,0
tumor,17,92,0
tumor,17,93,0
tumor,17,94,0
tumor,17,95,0
tumor,17,96,0
tumor,17,97,0
tumor,17,98,0
tumor,17,99,0
tumor,18,35,0
tumor,18,36,0
tumor,18,37,0
tumor,18,38,0
tumor,18,39,0
tumor,18,40,0
tumor,18,41,0
tumor,18,42,0
tumor,18,43,0
tumor,18,44,0
tumor,18,45,0
tumor,18,46,0
tumor,18,47,0
tumor,18,48,0
tumor,18,49,0
tumor,18,50,0
tumor,18,51,0
tumor,18,52,0
tumor,18,53,0
tumor,18,54,0
tumor,18,55,0
tumor,18,56,0
tumor,18,57,0
tumor,18,58,0
tumor,18,59,0
tumor,18,60,0
tumor,18,61,0
tumor,18,62,0
tumor,18,63,0
tumor,18,64,0
tumor,18,65,0
tumor,18,66,0
tumor,18,67,0
tumor,18,68,0
tumor,18,69,0
tumor,18,70,0
tumor,18,71,0
tumor,18,72,0
tumor,18,73,0
tumor,18,74,0
tumor,18,75,0
tumor,18,76,0
tumor,18,77,0
tumor,18,78,0
tumor,18,79,0
tumor,18,80,0
tumor,18,81,0
tumor,18,82,0
tumor,18,83,0
tumor,18,84,0
tumor,18,85,0
tumor,18,86,0
tumor,18,87,0
tumor,18,88,0
tumor,18,89,0
tumor,18,90,0
tumor,18,91,0
tumor,18,92,0
tumor,18,93,0
tumor,18,94,0
tumor,18,95,0
tumor,18,96,0
tumor,18,97,0
tumor,18,98,0
tumor,18,99,0
tumor,19,35,0
tumor,19,36,0
tumor,19,37,0
tumor,19,38,0
tumor,19,39,0
tumor,19,40,0
tumor,19,41,0
tumor,19,42,0
tumor,19,43,0
tumor,19,44,0
tumor,19,45,0
tumor,19,46,0
tumor,19,47,0
tumor,19,48,0
tumor,19,49,0
tumor,19,50,0
tumor,19,51,0
tumor,19,52,0
tumor,19,53,0
tumor,19,54,0
tumor,19,55,0
tumor,19,56,0
tumor,19,57,0
tumor,19,58,0
tumor,19,59,0
tumor,19,60,0
tumor,19,61,0
tumor,19,62,0
tumor,19,63,0
tumor,19,64,0
tumor,19,65,0
tumor,19,66,0
tumor,19,67,0
tumor,19,68,0
tumor,19,69,0
tumor,19,70,0
tumor,19,71,0
tumor,19,72,0
tumor,19,73,0
tumor,19,74,0
tumor,19,75,0
tumor,19,76,0
tumor,19,77,0
tumor,19,78,0
tumor,19,79,0
tumor,19,80,0
tumor,19,81,0
tumor,19,82,0
tumor,19,83,0
tumor,19,84,0
tumor,19,85,0
tumor,19,86,0
tumor,19,87,0
tumor,19,88,0
tumor,19,89,0
tumor,19,90,0
tumor,19,91,0
tumor,19,92,0
tumor,19,93,0
tumor,19,94,0
tumor,19,95,0
tumor,19,96,0
tumor,19,97,0
tumor,19,98,0
tumor,19,99,0
tumor,20,35,0
tumor,20,36,0
tumor,20,37,0
tumor,20,38,0
tumor,20,39,0
tumor,20,40,0
tumor,20,41,0
tumor,20,42,0
tumor,20,43,0
tumor,20,44,0
tumor,20,45,0
tumor,20,46,0
tumor,20,47,0
tumor,20,48,0
tumor,20,49,0
tumor,20,50,0
tumor,20,51,0
tumor,20,52,0
tumor,20,53,0
tumor,20,54,0
tumor,20,55,0
tumor,20,56,0
tumor,20,57,0
tumor,20,58,0
tumor,20,59,0
tumor,20,60,0
tumor,20,61,0
tumor,20,62,0
tumor,20,63,0
tumor,20,64,0
tumor,20,65,0
tumor,20,66,0
tumor,20,67,0
tumor,20,68,0
tumor,20,69,0
